Date,6B=F
2018-08-02,1.302899956703186
2018-08-03,1.3011000156402588
2018-08-06,1.294700026512146
2018-08-07,1.2937999963760376
2018-08-08,1.2896000146865845
2018-08-09,1.2848000526428223
2018-08-10,1.2762000560760498
2018-08-13,1.2783000469207764
2018-08-14,1.2727999687194824
2018-08-15,1.270900011062622
2018-08-16,1.2723000049591064
2018-08-17,1.2761000394821167
2018-08-20,1.2797000408172607
2018-08-21,1.2914999723434448
2018-08-22,1.2925000190734863
2018-08-23,1.2825000286102295
2018-08-24,1.2856999635696411
2018-08-27,1.2901999950408936
2018-08-28,1.2877000570297241
2018-08-29,1.3029999732971191
2018-08-30,1.3020999431610107
2018-08-31,1.2963999509811401
2018-09-04,1.2862000465393066
2018-09-05,1.2903000116348267
2018-09-06,1.2937999963760376
2018-09-07,1.292799949645996
2018-09-10,1.3032000064849854
2018-09-11,1.3009999990463257
2018-09-12,1.305799961090088
2018-09-13,1.3113000392913818
2018-09-14,1.3066999912261963
2018-09-17,1.3148000240325928
2018-09-18,1.3154000043869019
2018-09-19,1.315999984741211
2018-09-20,1.3280999660491943
2018-09-21,1.309000015258789
2018-09-24,1.312999963760376
2018-09-25,1.3198000192642212
2018-09-26,1.3193999528884888
2018-09-27,1.3097000122070312
2018-09-28,1.304900050163269
2018-10-01,1.3044999837875366
2018-10-02,1.2985999584197998
2018-10-03,1.29830002784729
2018-10-04,1.302899956703186
2018-10-05,1.3114999532699585
2018-10-08,1.3095999956130981
2018-10-09,1.3149000406265259
2018-10-10,1.320099949836731
2018-10-11,1.3236000537872314
2018-10-12,1.3164000511169434
2018-10-15,1.3141000270843506
2018-10-16,1.3209999799728394
2018-10-17,1.3140000104904175
2018-10-18,1.304900050163269
2018-10-19,1.3083000183105469
2018-10-22,1.2989000082015991
2018-10-23,1.2999999523162842
2018-10-24,1.2897000312805176
2018-10-25,1.2839000225067139
2018-10-26,1.2843999862670898
2018-10-29,1.2818000316619873
2018-10-30,1.271299958229065
2018-10-31,1.2781000137329102
2018-11-01,1.3026000261306763
2018-11-02,1.2970000505447388
2018-11-05,1.3061000108718872
2018-11-06,1.3099000453948975
2018-11-07,1.3154000043869019
2018-11-08,1.3055000305175781
2018-11-09,1.2980999946594238
2018-11-12,1.2858999967575073
2018-11-13,1.295699954032898
2018-11-14,1.3035999536514282
2018-11-15,1.2797000408172607
2018-11-16,1.2831000089645386
2018-11-19,1.2855000495910645
2018-11-20,1.2799999713897705
2018-11-21,1.2795000076293945
2018-11-23,1.282099962234497
2018-11-26,1.2821999788284302
2018-11-27,1.2745000123977661
2018-11-28,1.284600019454956
2018-11-29,1.2791999578475952
2018-11-30,1.2750999927520752
2018-12-03,1.273300051689148
2018-12-04,1.2723000049591064
2018-12-06,1.277999997138977
2018-12-07,1.2755999565124512
2018-12-10,1.25600004196167
2018-12-11,1.253100037574768
2018-12-12,1.263800024986267
2018-12-13,1.2661999464035034
2018-12-14,1.2581000328063965
2018-12-17,1.261299967765808
2018-12-18,1.2657999992370605
2018-12-19,1.2644000053405762
2018-12-20,1.2690000534057617
2018-12-21,1.2648999691009521
2018-12-24,1.2732000350952148
2018-12-26,1.2660000324249268
2018-12-27,1.2656999826431274
2018-12-28,1.2700999975204468
2018-12-31,1.2750999927520752
2019-01-02,1.2617000341415405
2019-01-03,1.263700008392334
2019-01-04,1.274399995803833
2019-01-07,1.277500033378601
2019-01-08,1.2721999883651733
2019-01-09,1.2799999713897705
2019-01-10,1.2747000455856323
2019-01-11,1.2847000360488892
2019-01-14,1.2858999967575073
2019-01-15,1.2855000495910645
2019-01-16,1.2893999814987183
2019-01-17,1.3007999658584595
2019-01-18,1.2891000509262085
2019-01-22,1.2976000308990479
2019-01-23,1.3083000183105469
2019-01-24,1.3069000244140625
2019-01-25,1.3213000297546387
2019-01-28,1.3172999620437622
2019-01-29,1.3112000226974487
2019-01-30,1.312999963760376
2019-01-31,1.3122999668121338
2019-02-01,1.309399962425232
2019-02-04,1.305400013923645
2019-02-05,1.2964999675750732
2019-02-06,1.294600009918213
2019-02-07,1.2961000204086304
2019-02-08,1.2937999963760376
2019-02-11,1.2864999771118164
2019-02-12,1.2901999950408936
2019-02-13,1.2854000329971313
2019-02-14,1.2800999879837036
2019-02-15,1.2818000316619873
2019-02-19,1.30840003490448
2019-02-20,1.307800054550171
2019-02-21,1.305400013923645
2019-02-22,1.3076000213623047
2019-02-25,1.3115999698638916
2019-02-26,1.3286999464035034
2019-02-27,1.332200050354004
2019-02-28,1.3278000354766846
2019-03-01,1.320099949836731
2019-03-04,1.3179999589920044
2019-03-05,1.3178000450134277
2019-03-06,1.3179999589920044
2019-03-07,1.3080999851226807
2019-03-08,1.301900029182434
2019-03-11,1.315600037574768
2019-03-12,1.308500051498413
2019-03-13,1.3222999572753906
2019-03-14,1.323699951171875
2019-03-15,1.3285000324249268
2019-03-18,1.322700023651123
2019-03-19,1.3286999464035034
2019-03-20,1.326300024986267
2019-03-21,1.309000015258789
2019-03-22,1.3221999406814575
2019-03-25,1.319700002670288
2019-03-26,1.3235000371932983
2019-03-27,1.3278000354766846
2019-03-28,1.3068000078201294
2019-03-29,1.3015999794006348
2019-04-01,1.313599944114685
2019-04-02,1.3121999502182007
2019-04-03,1.316499948501587
2019-04-04,1.3068000078201294
2019-04-05,1.3034000396728516
2019-04-08,1.3071000576019287
2019-04-09,1.3046000003814697
2019-04-10,1.3086999654769897
2019-04-11,1.305799961090088
2019-04-12,1.307800054550171
2019-04-15,1.3105000257492065
2019-04-16,1.3070000410079956
2019-04-17,1.305299997329712
2019-04-18,1.299399971961975
2019-04-22,1.2997000217437744
2019-04-23,1.295300006866455
2019-04-24,1.2918000221252441
2019-04-25,1.2903000116348267
2019-04-26,1.2934999465942383
2019-04-29,1.2944999933242798
2019-04-30,1.3044999837875366
2019-05-01,1.3055000305175781
2019-05-02,1.3033000230789185
2019-05-03,1.3170000314712524
2019-05-06,1.3105000257492065
2019-05-07,1.3068000078201294
2019-05-08,1.3007999658584595
2019-05-09,1.3025000095367432
2019-05-10,1.3008999824523926
2019-05-13,1.301900029182434
2019-05-14,1.2927000522613525
2019-05-15,1.2863999605178833
2019-05-16,1.2811000347137451
2019-05-17,1.274399995803833
2019-05-20,1.274399995803833
2019-05-21,1.2720999717712402
2019-05-22,1.2684999704360962
2019-05-23,1.2668999433517456
2019-05-24,1.2726999521255493
2019-05-28,1.266800045967102
2019-05-29,1.2634999752044678
2019-05-30,1.2618999481201172
2019-05-31,1.264299988746643
2019-06-03,1.2676000595092773
2019-06-04,1.271299958229065
2019-06-05,1.2699999809265137
2019-06-06,1.2695000171661377
2019-06-07,1.2745000123977661
2019-06-10,1.2694000005722046
2019-06-11,1.2725000381469727
2019-06-12,1.2690999507904053
2019-06-13,1.268399953842163
2019-06-14,1.2583999633789062
2019-06-17,1.2584999799728394
2019-06-18,1.257699966430664
2019-06-19,1.2684999704360962
2019-06-20,1.2714999914169312
2019-06-21,1.2752000093460083
2019-06-24,1.2755999565124512
2019-06-25,1.2706999778747559
2019-06-26,1.2700999975204468
2019-06-27,1.267199993133545
2019-06-28,1.2714999914169312
2019-07-01,1.2645000219345093
2019-07-02,1.2611000537872314
2019-07-03,1.2583999633789062
2019-07-05,1.253000020980835
2019-07-08,1.2517999410629272
2019-07-09,1.2470999956130981
2019-07-10,1.2509000301361084
2019-07-11,1.2527999877929688
2019-07-12,1.257200002670288
2019-07-15,1.253000020980835
2019-07-16,1.2426999807357788
2019-07-17,1.2457000017166138
2019-07-18,1.256100058555603
2019-07-19,1.2516000270843506
2019-07-22,1.249899983406067
2019-07-23,1.2457000017166138
2019-07-24,1.249400019645691
2019-07-25,1.246500015258789
2019-07-26,1.239799976348877
2019-07-29,1.2236000299453735
2019-07-30,1.2173999547958374
2019-07-31,1.2172000408172607
2019-08-01,1.2158000469207764
2019-08-02,1.2166999578475952
2019-08-05,1.2151000499725342
2019-08-06,1.21589994430542
2019-08-07,1.2151999473571777
2019-08-08,1.2137999534606934
2019-08-09,1.2058000564575195
2019-08-12,1.2080999612808228
2019-08-13,1.2057000398635864
2019-08-14,1.2060999870300293
2019-08-15,1.2110999822616577
2019-08-16,1.215399980545044
2019-08-19,1.2122999429702759
2019-08-20,1.218000054359436
2019-08-21,1.2137000560760498
2019-08-22,1.2268999814987183
2019-08-23,1.2297999858856201
2019-08-26,1.2229000329971313
2019-08-27,1.2304999828338623
2019-08-28,1.2229000329971313
2019-08-29,1.218500018119812
2019-08-30,1.2160999774932861
2019-09-03,1.2089999914169312
2019-09-04,1.222000002861023
2019-09-05,1.2325999736785889
2019-09-06,1.2297999858856201
2019-09-09,1.2348999977111816
2019-09-10,1.23580002784729
2019-09-11,1.232800006866455
2019-09-12,1.2348999977111816
2019-09-13,1.2479000091552734
2019-09-16,1.2416000366210938
2019-09-17,1.2517999410629272
2019-09-18,1.2477999925613403
2019-09-19,1.2548999786376953
2019-09-20,1.2487000226974487
2019-09-23,1.2446999549865723
2019-09-24,1.250599980354309
2019-09-25,1.236199975013733
2019-09-26,1.2337000370025635
2019-09-27,1.2297999858856201
2019-09-30,1.230299949645996
2019-10-01,1.2307000160217285
2019-10-02,1.2310999631881714
2019-10-03,1.2355999946594238
2019-10-04,1.2336000204086304
2019-10-07,1.2302000522613525
2019-10-08,1.2218999862670898
2019-10-09,1.2211999893188477
2019-10-10,1.2445000410079956
2019-10-11,1.2668999433517456
2019-10-14,1.2591999769210815
2019-10-15,1.2798000574111938
2019-10-16,1.2855000495910645
2019-10-17,1.2891000509262085
2019-10-18,1.2958999872207642
2019-10-21,1.298200011253357
2019-10-22,1.2894999980926514
2019-10-23,1.2918000221252441
2019-10-24,1.287600040435791
2019-10-25,1.2839000225067139
2019-10-28,1.2864999771118164
2019-10-29,1.2868000268936157
2019-10-30,1.2898000478744507
2019-10-31,1.294600009918213
2019-11-01,1.2941999435424805
2019-11-04,1.288599967956543
2019-11-05,1.2889000177383423
2019-11-06,1.2857999801635742
2019-11-07,1.2825000286102295
2019-11-08,1.2786999940872192
2019-11-11,1.2856999635696411
2019-11-12,1.2858999967575073
2019-11-13,1.28410005569458
2019-11-14,1.287600040435791
2019-11-15,1.2903000116348267
2019-11-18,1.2950999736785889
2019-11-19,1.292099952697754
2019-11-20,1.2930999994277954
2019-11-21,1.291100025177002
2019-11-22,1.2839000225067139
2019-11-25,1.291200041770935
2019-11-26,1.2877000570297241
2019-11-27,1.292199969291687
2019-11-29,1.2936999797821045
2019-12-02,1.2948999404907227
2019-12-03,1.2997000217437744
2019-12-04,1.3102999925613403
2019-12-05,1.316499948501587
2019-12-06,1.3141000270843506
2019-12-09,1.3150999546051025
2019-12-10,1.3207000494003296
2019-12-11,1.3207999467849731
2019-12-12,1.3138999938964844
2019-12-13,1.3339999914169312
2019-12-16,1.3349000215530396
2019-12-17,1.313599944114685
2019-12-18,1.3100999593734741
2019-12-19,1.3028000593185425
2019-12-20,1.3029999732971191
2019-12-23,1.295300006866455
2019-12-24,1.2980999946594238
2019-12-26,1.301900029182434
2019-12-27,1.3101999759674072
2019-12-30,1.311900019645691
2019-12-31,1.3269000053405762
2020-01-02,1.3133000135421753
2020-01-03,1.3080999851226807
2020-01-06,1.316499948501587
2020-01-07,1.3122999668121338
2020-01-08,1.3101999759674072
2020-01-09,1.305799961090088
2020-01-10,1.3062000274658203
2020-01-13,1.2979999780654907
2020-01-14,1.3040000200271606
2020-01-15,1.3039000034332275
2020-01-16,1.3078999519348145
2020-01-17,1.302899956703186
2020-01-21,1.3061000108718872
2020-01-22,1.3144999742507935
2020-01-23,1.3127000331878662
2020-01-24,1.308899998664856
2020-01-27,1.3056999444961548
2020-01-28,1.3013999462127686
2020-01-29,1.3032000064849854
2020-01-30,1.308899998664856
2020-01-31,1.3207999467849731
2020-02-03,1.3004000186920166
2020-02-04,1.3042999505996704
2020-02-05,1.299299955368042
2020-02-06,1.2927000522613525
2020-02-07,1.2890000343322754
2020-02-10,1.2919000387191772
2020-02-11,1.2965999841690063
2020-02-12,1.2961000204086304
2020-02-13,1.305400013923645
2020-02-14,1.3014999628067017
2020-02-18,1.3009999990463257
2020-02-19,1.2928999662399292
2020-02-20,1.2889000177383423
2020-02-21,1.2980999946594238
2020-02-24,1.292099952697754
2020-02-25,1.3006999492645264
2020-02-26,1.291700005531311
2020-02-27,1.2898000478744507
2020-02-28,1.2798000574111938
2020-03-02,1.2781000137329102
2020-03-03,1.281499981880188
2020-03-04,1.2869999408721924
2020-03-05,1.294800043106079
2020-03-06,1.301800012588501
2020-03-09,1.311400055885315
2020-03-10,1.291599988937378
2020-03-11,1.2841999530792236
2020-03-12,1.2582000494003296
2020-03-13,1.2305999994277954
2020-03-16,1.2233999967575073
2020-03-17,1.2110999822616577
2020-03-18,1.1593999862670898
2020-03-19,1.1543999910354614
2020-03-20,1.1574000120162964
2020-03-23,1.152899980545044
2020-03-24,1.1756000518798828
2020-03-25,1.1878000497817993
2020-03-26,1.2156000137329102
2020-03-27,1.2486000061035156
2020-03-30,1.2388999462127686
2020-03-31,1.2441999912261963
2020-04-01,1.2372000217437744
2020-04-02,1.2395000457763672
2020-04-03,1.2273999452590942
2020-04-06,1.2302000522613525
2020-04-07,1.2338999509811401
2020-04-08,1.2391999959945679
2020-04-09,1.2447999715805054
2020-04-13,1.2503999471664429
2020-04-14,1.2628999948501587
2020-04-15,1.2553000450134277
2020-04-16,1.246000051498413
2020-04-17,1.2489999532699585
2020-04-20,1.2446000576019287
2020-04-21,1.2280999422073364
2020-04-22,1.2318999767303467
2020-04-23,1.2354999780654907
2020-04-24,1.235200047492981
2020-04-27,1.2422000169754028
2020-04-28,1.243299961090088
2020-04-29,1.2452000379562378
2020-04-30,1.2599999904632568
2020-05-01,1.2487000226974487
2020-05-04,1.2440999746322632
2020-05-05,1.2453999519348145
2020-05-06,1.2345999479293823
2020-05-07,1.23580002784729
2020-05-08,1.2410999536514282
2020-05-11,1.2330000400543213
2020-05-12,1.2280000448226929
2020-05-13,1.2218999862670898
2020-05-14,1.2194000482559204
2020-05-15,1.2116999626159668
2020-05-18,1.2180999517440796
2020-05-19,1.2281999588012695
2020-05-20,1.223099946975708
2020-05-21,1.2236000299453735
2020-05-22,1.2170000076293945
2020-05-26,1.2343000173568726
2020-05-27,1.225600004196167
2020-05-28,1.2344000339508057
2020-05-29,1.2325999736785889
2020-06-01,1.2496000528335571
2020-06-02,1.2541999816894531
2020-06-03,1.2589000463485718
2020-06-04,1.2613999843597412
2020-06-05,1.2668999433517456
2020-06-08,1.2726000547409058
2020-06-09,1.2740999460220337
2020-06-10,1.276900053024292
2020-06-11,1.2595000267028809
2020-06-12,1.248900055885315
2020-06-15,1.2569999694824219
2020-06-16,1.2578999996185303
2020-06-17,1.2541999816894531
2020-06-18,1.2422000169754028
2020-06-19,1.235700011253357
2020-06-22,1.2474000453948975
2020-06-23,1.2524000406265259
2020-06-24,1.242400050163269
2020-06-25,1.2410000562667847
2020-06-26,1.2344000339508057
2020-06-29,1.228600025177002
2020-06-30,1.239300012588501
2020-07-01,1.2472000122070312
2020-07-02,1.2461999654769897
2020-07-06,1.249899983406067
2020-07-07,1.2553999423980713
2020-07-08,1.2623000144958496
2020-07-09,1.2620999813079834
2020-07-10,1.2627999782562256
2020-07-13,1.263100028038025
2020-07-14,1.2559000253677368
2020-07-15,1.2584999799728394
2020-07-16,1.2547999620437622
2020-07-17,1.257200002670288
2020-07-20,1.266700029373169
2020-07-21,1.2760000228881836
2020-07-22,1.273900032043457
2020-07-23,1.2745000123977661
2020-07-24,1.2791999578475952
2020-07-27,1.2874000072479248
2020-07-28,1.294700026512146
2020-07-29,1.2963999509811401
2020-07-30,1.309000015258789
2020-07-31,1.3106000423431396
2020-08-03,1.3077000379562378
2020-08-04,1.305799961090088
2020-08-05,1.3118000030517578
2020-08-06,1.3151999711990356
2020-08-07,1.305400013923645
2020-08-10,1.3070000410079956
2020-08-11,1.30649995803833
2020-08-12,1.3028000593185425
2020-08-13,1.3051999807357788
2020-08-14,1.3092000484466553
2020-08-17,1.3095999956130981
2020-08-18,1.3245999813079834
2020-08-19,1.3115999698638916
2020-08-20,1.3214000463485718
2020-08-21,1.309499979019165
2020-08-24,1.305999994277954
2020-08-25,1.3148000240325928
2020-08-26,1.3193000555038452
2020-08-27,1.3206000328063965
2020-08-28,1.3344000577926636
2020-08-31,1.3379000425338745
2020-09-01,1.3385000228881836
2020-09-02,1.3322999477386475
2020-09-03,1.3272000551223755
2020-09-04,1.3291000127792358
2020-09-08,1.2989000082015991
2020-09-09,1.2991000413894653
2020-09-10,1.2802000045776367
2020-09-11,1.2790000438690186
2020-09-14,1.2901999950408936
2020-09-15,1.2899999618530273
2020-09-16,1.2954000234603882
2020-09-17,1.2963000535964966
2020-09-18,1.2928999662399292
2020-09-21,1.2796000242233276
2020-09-22,1.2735999822616577
2020-09-23,1.2717000246047974
2020-09-24,1.2742999792099
2020-09-25,1.2732000350952148
2020-09-28,1.2834999561309814
2020-09-29,1.2862999439239502
2020-09-30,1.2899999618530273
2020-10-01,1.2893999814987183
2020-10-02,1.2935999631881714
2020-10-05,1.2972999811172485
2020-10-06,1.2901999950408936
2020-10-07,1.291200041770935
2020-10-08,1.2932000160217285
2020-10-09,1.3037999868392944
2020-10-12,1.3063000440597534
2020-10-13,1.2939000129699707
2020-10-14,1.3025000095367432
2020-10-15,1.2900999784469604
2020-10-16,1.2932000160217285
2020-10-19,1.2994999885559082
2020-10-20,1.2944999933242798
2020-10-21,1.3162000179290771
2020-10-22,1.3079999685287476
2020-10-23,1.3037999868392944
2020-10-26,1.3020000457763672
2020-10-27,1.305899977684021
2020-10-28,1.2996000051498413
2020-10-29,1.2927000522613525
2020-10-30,1.2958999872207642
2020-11-02,1.2901999950408936
2020-11-03,1.3027000427246094
2020-11-04,1.2996000051498413
2020-11-05,1.3145999908447266
2020-11-06,1.316100001335144
2020-11-09,1.3170000314712524
2020-11-10,1.3253999948501587
2020-11-11,1.3212000131607056
2020-11-12,1.3118000030517578
2020-11-13,1.3177000284194946
2020-11-16,1.3186999559402466
2020-11-17,1.326200008392334
2020-11-18,1.3284000158309937
2020-11-19,1.325700044631958
2020-11-20,1.3279999494552612
2020-11-23,1.3327000141143799
2020-11-24,1.3352999687194824
2020-11-25,1.3384000062942505
2020-11-27,1.3317999839782715
2020-11-30,1.3344000577926636
2020-12-01,1.3416999578475952
2020-12-02,1.3358999490737915
2020-12-03,1.3450000286102295
2020-12-04,1.3444000482559204
2020-12-07,1.3401000499725342
2020-12-08,1.3353999853134155
2020-12-09,1.3396999835968018
2020-12-10,1.3289999961853027
2020-12-11,1.32260000705719
2020-12-14,1.3351999521255493
2020-12-15,1.343999981880188
2020-12-16,1.3489999771118164
2020-12-17,1.3585000038146973
2020-12-18,1.3513000011444092
2020-12-21,1.347100019454956
2020-12-22,1.3365999460220337
2020-12-23,1.3492000102996826
2020-12-24,1.3547999858856201
2020-12-28,1.3453999757766724
2020-12-29,1.3503999710083008
2020-12-30,1.3614000082015991
2020-12-31,1.3654999732971191
2021-01-04,1.3567999601364136
2021-01-05,1.3629000186920166
2021-01-06,1.360200047492981
2021-01-07,1.357200026512146
2021-01-08,1.3562999963760376
2021-01-11,1.3526999950408936
2021-01-12,1.3664000034332275
2021-01-13,1.3631000518798828
2021-01-14,1.368299961090088
2021-01-15,1.3590999841690063
2021-01-19,1.3633999824523926
2021-01-20,1.3646999597549438
2021-01-21,1.372499942779541
2021-01-22,1.368399977684021
2021-01-25,1.3665000200271606
2021-01-26,1.3732000589370728
2021-01-27,1.3688000440597534
2021-01-28,1.3743000030517578
2021-01-29,1.370300054550171
2021-02-01,1.367300033569336
2021-02-02,1.3655999898910522
2021-02-03,1.364300012588501
2021-02-04,1.3674999475479126
2021-02-05,1.3729000091552734
2021-02-08,1.374500036239624
2021-02-09,1.3811999559402466
2021-02-10,1.3841999769210815
2021-02-11,1.3804999589920044
2021-02-12,1.3823000192642212
2021-02-16,1.3912999629974365
2021-02-17,1.386199951171875
2021-02-18,1.3976000547409058
2021-02-19,1.4014999866485596
2021-02-22,1.4077999591827393
2021-02-23,1.4108999967575073
2021-02-24,1.412500023841858
2021-02-25,1.403499960899353
2021-02-26,1.3946000337600708
2021-03-01,1.392300009727478
2021-03-02,1.3964999914169312
2021-03-03,1.3956999778747559
2021-03-04,1.3890000581741333
2021-03-05,1.3842999935150146
2021-03-08,1.3838000297546387
2021-03-09,1.3897000551223755
2021-03-10,1.3932000398635864
2021-03-11,1.398800015449524
2021-03-12,1.392300009727478
2021-03-15,1.3909000158309937
2021-03-16,1.389799952507019
2021-03-17,1.394700050354004
2021-03-18,1.3931000232696533
2021-03-19,1.3873000144958496
2021-03-22,1.3866000175476074
2021-03-23,1.3760000467300415
2021-03-24,1.3695000410079956
2021-03-25,1.3740999698638916
2021-03-26,1.3787000179290771
2021-03-29,1.3761999607086182
2021-03-30,1.3723000288009644
2021-03-31,1.3779000043869019
2021-04-01,1.3832000494003296
2021-04-05,1.3904999494552612
2021-04-06,1.3823000192642212
2021-04-07,1.3734999895095825
2021-04-08,1.3737000226974487
2021-04-09,1.3716000318527222
2021-04-12,1.374500036239624
2021-04-13,1.3752000331878662
2021-04-14,1.378000020980835
2021-04-15,1.3789000511169434
2021-04-16,1.3834999799728394
2021-04-19,1.3949999809265137
2021-04-20,1.3930000066757202
2021-04-21,1.392699956893921
2021-04-22,1.3839000463485718
2021-04-23,1.3876999616622925
2021-04-26,1.3906999826431274
2021-04-27,1.3903000354766846
2021-04-28,1.3946000337600708
2021-04-29,1.3949999809265137
2021-04-30,1.381100058555603
2021-05-03,1.3913999795913696
2021-05-04,1.389299988746643
2021-05-05,1.3910000324249268
2021-05-06,1.388700008392334
2021-05-07,1.3997000455856323
2021-05-10,1.4134999513626099
2021-05-11,1.4157999753952026
2021-05-12,1.406000018119812
2021-05-13,1.4042999744415283
2021-05-14,1.409999966621399
2021-05-17,1.40910005569458
2021-05-18,1.4191999435424805
2021-05-19,1.410599946975708
2021-05-20,1.4186999797821045
2021-05-21,1.4155999422073364
2021-05-24,1.4157999753952026
2021-05-25,1.4148999452590942
2021-05-26,1.412500023841858
2021-05-27,1.4212000370025635
2021-05-28,1.419600009918213
2021-06-01,1.4158999919891357
2021-06-02,1.4168000221252441
2021-06-03,1.409600019454956
2021-06-04,1.416200041770935
2021-06-07,1.4184000492095947
2021-06-08,1.4163000583648682
2021-06-09,1.4115999937057495
2021-06-10,1.4170000553131104
2021-06-11,1.4106999635696411
2021-06-14,1.4115999937057495
2021-06-15,1.4082000255584717
2021-06-16,1.4002000093460083
2021-06-17,1.3924000263214111
2021-06-18,1.3818999528884888
2021-06-21,1.3931000232696533
2021-06-22,1.3941999673843384
2021-06-23,1.396399974822998
2021-06-24,1.392899990081787
2021-06-25,1.3876999616622925
2021-06-28,1.3880000114440918
2021-06-29,1.385200023651123
2021-06-30,1.3803999423980713
2021-07-01,1.375499963760376
2021-07-02,1.3805999755859375
2021-07-06,1.3799999952316284
2021-07-07,1.3799999952316284
2021-07-08,1.377500057220459
2021-07-09,1.3890000581741333
2021-07-12,1.3873000144958496
2021-07-13,1.3819999694824219
2021-07-14,1.38510000705719
2021-07-15,1.38100004196167
2021-07-16,1.3767999410629272
2021-07-19,1.3695000410079956
2021-07-20,1.3626999855041504
2021-07-21,1.3717000484466553
2021-07-22,1.3775999546051025
2021-07-23,1.375499963760376
2021-07-26,1.381600022315979
2021-07-27,1.388800024986267
2021-07-28,1.3906999826431274
2021-07-29,1.3971999883651733
2021-07-30,1.38919997215271
2021-08-02,1.389299988746643
2021-08-03,1.391700029373169
2021-08-04,1.3890000581741333
2021-08-05,1.393399953842163
2021-08-06,1.3875000476837158
2021-08-09,1.3854000568389893
2021-08-10,1.3840999603271484
2021-08-11,1.3866000175476074
2021-08-12,1.3801000118255615
2021-08-13,1.3868000507354736
2021-08-16,1.3842999935150146
2021-08-17,1.3737000226974487
2021-08-18,1.3762999773025513
2021-08-19,1.3638999462127686
2021-08-20,1.3623000383377075
2021-08-23,1.3731000423431396
2021-08-24,1.3731000423431396
2021-08-25,1.3761999607086182
2021-08-26,1.3695000410079956
2021-08-27,1.3768999576568604
2021-08-30,1.3767999410629272
2021-08-31,1.3758000135421753
2021-09-01,1.3779000043869019
2021-09-02,1.3839000463485718
2021-09-03,1.3880000114440918
2021-09-07,1.3787000179290771
2021-09-08,1.378000020980835
2021-09-09,1.3838000297546387
2021-09-10,1.3845000267028809
2021-09-13,1.3833999633789062
2021-09-14,1.381500005722046
2021-09-15,1.3832999467849731
2021-09-16,1.37909996509552
2021-09-17,1.3738000392913818
2021-09-20,1.3645999431610107
2021-09-21,1.3664000034332275
2021-09-22,1.3615000247955322
2021-09-23,1.3732999563217163
2021-09-24,1.3660000562667847
2021-09-27,1.37090003490448
2021-09-28,1.3532999753952026
2021-09-29,1.343500018119812
2021-09-30,1.347499966621399
2021-10-01,1.3553999662399292
2021-10-04,1.3615000247955322
2021-10-05,1.3630000352859497
2021-10-06,1.3581000566482544
2021-10-07,1.3619999885559082
2021-10-08,1.3621000051498413
2021-10-11,1.3609000444412231
2021-10-12,1.3595000505447388
2021-10-13,1.364300012588501
2021-10-14,1.368499994277954
2021-10-15,1.375
2021-10-18,1.3725999593734741
2021-10-19,1.3798999786376953
2021-10-20,1.3832999467849731
2021-10-21,1.3783999681472778
2021-10-22,1.3758000135421753
2021-10-25,1.3770999908447266
2021-10-26,1.3767000436782837
2021-10-27,1.3746000528335571
2021-10-28,1.378999948501587
2021-10-29,1.368899941444397
2021-11-01,1.3658000230789185
2021-11-02,1.361899971961975
2021-11-03,1.3680000305175781
2021-11-04,1.3494999408721924
2021-11-05,1.3481999635696411
2021-11-08,1.3557000160217285
2021-11-09,1.3562999963760376
2021-11-10,1.3415000438690186
2021-11-11,1.3365000486373901
2021-11-12,1.341599941253662
2021-11-15,1.344499945640564
2021-11-16,1.342900037765503
2021-11-17,1.3486000299453735
2021-11-18,1.3497999906539917
2021-11-19,1.3447999954223633
2021-11-22,1.3386000394821167
2021-11-23,1.3381999731063843
2021-11-24,1.332200050354004
2021-11-26,1.333299994468689
2021-11-29,1.329200029373169
2021-11-30,1.3281999826431274
2021-12-01,1.3279000520706177
2021-12-02,1.329800009727478
2021-12-03,1.3229999542236328
2021-12-06,1.3257999420166016
2021-12-07,1.323799967765808
2021-12-08,1.3235000371932983
2021-12-09,1.3208999633789062
2021-12-10,1.325700044631958
2021-12-13,1.3246999979019165
2021-12-14,1.322700023651123
2021-12-15,1.3243999481201172
2021-12-16,1.3315000534057617
2021-12-17,1.325600028038025
2021-12-20,1.3205000162124634
2021-12-21,1.3265999555587769
2021-12-22,1.3359999656677246
2021-12-23,1.3420000076293945
2021-12-27,1.344499945640564
2021-12-28,1.3427000045776367
2021-12-29,1.3489999771118164
2021-12-30,1.3509000539779663
2021-12-31,1.3535000085830688
2022-01-03,1.3485000133514404
2022-01-04,1.3535000085830688
2022-01-05,1.3560999631881714
2022-01-06,1.3524999618530273
2022-01-07,1.3595999479293823
2022-01-10,1.3568999767303467
2022-01-11,1.3629000186920166
2022-01-12,1.3711999654769897
2022-01-13,1.371999979019165
2022-01-14,1.368399977684021
2022-01-18,1.3595999479293823
2022-01-19,1.3624999523162842
2022-01-20,1.3610999584197998
2022-01-21,1.3553999662399292
2022-01-24,1.348099946975708
2022-01-25,1.351699948310852
2022-01-26,1.3464000225067139
2022-01-27,1.3372000455856323
2022-01-28,1.3384000062942505
2022-01-31,1.3458000421524048
2022-02-01,1.351699948310852
2022-02-02,1.358299970626831
2022-02-03,1.3587000370025635
2022-02-04,1.3526999950408936
2022-02-07,1.3538000583648682
2022-02-08,1.354099988937378
2022-02-09,1.3533999919891357
